
-4.04527, -2.56082, -82.67056, -0.74648,  0.25517, -1.29920,  4.90223,  6.96459, -761.79236,  6.17481, 28.59491,  0.00000
-4.04527, -2.51426, -82.12187, -0.83179,  0.28920, -1.32872,  4.85599,  6.73244, -762.52368,  6.15344, 28.59491,  0.00000
-3.95333, -2.70050, -82.85347, -0.81046,  0.35724, -1.38778,  4.85599,  6.73244, -762.34082,  6.06798, 28.64561,  0.00000
-4.13721, -2.60738, -82.30476, -0.83179,  0.28920, -1.35825,  4.71724,  6.91816, -762.34082,  6.08934, 28.64561,  0.00000
-3.99930, -2.51426, -82.12187, -0.70382,  0.30621, -1.29920,  5.08722,  6.82530, -762.15808,  6.13208, 28.62871,  0.00000
-3.95333, -2.65394, -83.03636, -0.74648,  0.35724, -1.29920,  4.80974,  6.68600, -761.79236,  6.06798, 28.64561,  0.00000
-4.13721, -2.70050, -82.30476, -0.78913,  0.35724, -1.32872,  5.08722,  6.87173, -762.15808,  6.19617, 28.64561,  0.00000
-4.09124, -2.56082, -81.93896, -0.74648,  0.27219, -1.30904,  4.99473,  6.77887, -762.70654,  6.21754, 28.66251,  0.00000
-3.72349, -2.51426, -82.67056, -0.78913,  0.34023, -1.30904,  5.04098,  6.87173, -763.07214,  6.15344, 28.62871,  0.00000
-4.18318, -2.79362, -82.30476, -0.72515,  0.32322, -1.30904,  4.85599,  6.68600, -762.15808,  6.04661, 28.59491,  0.00000
-4.04527, -2.56082, -82.67056, -0.83179,  0.35724, -1.31888,  4.80974,  6.82530, -762.34082,  6.17481, 28.66251,  0.00000
-4.22915, -2.56082, -82.30476, -0.68250,  0.22115, -1.31888,  4.94848,  6.73244, -762.88928,  6.06798, 28.61180,  0.00000
-4.09124, -2.70050, -82.48767, -0.72515,  0.32322, -1.33857,  4.90223,  6.73244, -761.79236,  6.06798, 28.66251,  0.00000
-3.90737, -2.60738, -82.30476, -0.81046,  0.28920, -1.31888,  4.90223,  6.82530, -762.88928,  6.08934, 28.64561,  0.00000
-3.81543, -2.60738, -82.12187, -0.76781,  0.30621, -1.30904,  4.85599,  6.87173, -762.15808,  6.23891, 28.62871,  0.00000
-3.95333, -2.37457, -82.48767, -0.70382,  0.27219, -1.30904,  4.90223,  6.82530, -762.52368,  6.15344, 28.64561,  0.00000
-3.86140, -2.51426, -82.12187, -0.66117,  0.30621, -1.34841,  4.76349,  6.87173, -762.34082,  6.11071, 28.62871,  0.00000
-4.09124, -2.70050, -82.12187, -0.63984,  0.30621, -1.36809,  5.04098,  6.87173, -763.07214,  6.19617, 28.66251,  0.00000
-3.95333, -2.51426, -82.12187, -0.87445,  0.27219, -1.30904,  4.90223,  6.87173, -762.34082,  6.15344, 28.62871,  0.00000
-3.90737, -2.60738, -82.48767, -0.72515,  0.25517, -1.32872,  4.99473,  6.77887, -761.79236,  6.06798, 28.64561,  0.00000
-3.81543, -2.65394, -82.48767, -0.78913,  0.27219, -1.33857,  5.04098,  6.68600, -762.70654,  6.06798, 28.66251,  0.00000
-3.95333, -2.46770, -82.30476, -0.76781,  0.28920, -1.37794,  4.94848,  6.87173, -762.15808,  6.04661, 28.67941,  0.00000
-3.99930, -2.70050, -82.48767, -0.76781,  0.28920, -1.29920,  4.90223,  7.01102, -761.79236,  6.15344, 28.71321,  0.00000
-3.95333, -2.60738, -81.93896, -0.74648,  0.30621, -1.33857,  4.71724,  6.82530, -762.70654,  6.11071, 28.69631,  0.00000
-4.04527, -2.60738, -81.93896, -0.72515,  0.28920, -1.30904,  4.85599,  6.77887, -762.34082,  6.11071, 28.66251,  0.00000
-4.13721, -2.70050, -82.30476, -0.83179,  0.34023, -1.34841,  4.85599,  6.77887, -762.34082,  6.08934, 28.64561,  0.00000
-4.18318, -2.74706, -82.30476, -0.74648,  0.27219, -1.30904,  4.94848,  6.73244, -762.88928,  6.06798, 28.64561,  0.00000
-4.04527, -2.42113, -82.85347, -0.78913,  0.32322, -1.31888,  4.94848,  6.73244, -761.97522,  6.11071, 28.66251,  0.00000
-4.09124, -2.56082, -82.48767, -0.72515,  0.27219, -1.31888,  4.94848,  6.54671, -762.34082,  6.13208, 28.61180,  0.00000
-3.90737, -2.60738, -82.48767, -0.68250,  0.27219, -1.30904,  5.04098,  6.87173, -762.52368,  6.13208, 28.59491,  0.00000
-4.09124, -2.56082, -83.03636, -0.76781,  0.28920, -1.33857,  4.99473,  6.68600, -762.34082,  6.08934, 28.64561,  0.00000
-3.95333, -2.65394, -82.12187, -0.70382,  0.32322, -1.34841,  4.90223,  6.77887, -762.34082,  6.08934, 28.69631,  0.00000
-4.18318, -2.46770, -82.30476, -0.74648,  0.30621, -1.26967,  4.76349,  6.73244, -762.15808,  6.08934, 28.69631,  0.00000
-3.90737, -2.37457, -82.48767, -0.83179,  0.27219, -1.30904,  4.80974,  6.59314, -762.34082,  6.11071, 28.69631,  0.00000
-3.99930, -2.70050, -82.67056, -0.74648,  0.28920, -1.32872,  5.04098,  6.77887, -762.88928,  6.00388, 28.59491,  0.00000
-3.90737, -2.51426, -82.30476, -0.72515,  0.34023, -1.35825,  4.94848,  6.77887, -763.07214,  6.11071, 28.69631,  0.00000
-3.86140, -2.51426, -82.30476, -0.81046,  0.30621, -1.34841,  4.90223,  6.77887, -762.34082,  6.08934, 28.64561,  0.00000
-3.95333, -2.56082, -82.12187, -0.85312,  0.23816, -1.30904,  4.94848,  6.82530, -762.52368,  6.15344, 28.64561,  0.00000
-4.09124, -2.56082, -82.30476, -0.66117,  0.32322, -1.31888,  4.85599,  7.01102, -762.34082,  6.08934, 28.59491,  0.00000
